ticker,date,close,volume
WIX,10/10/2018,94.1,941207
WIX,11/10/2018,92.12,1220687
WIX,12/10/2018,97.51,772718
WIX,15/10/2018,97.27,479728
WIX,16/10/2018,102.36,615444
WIX,17/10/2018,102.39,553117
WIX,18/10/2018,97.45,493587
WIX,19/10/2018,95.0,624343
WIX,22/10/2018,97.98,425298
WIX,23/10/2018,97.42,682670
WIX,24/10/2018,91.55,602006
WIX,25/10/2018,96.7,729664
WIX,26/10/2018,94.37,532878
WIX,29/10/2018,90.52,686714
WIX,30/10/2018,91.82,949378
WIX,31/10/2018,97.35,533907
WIX,1/11/2018,101.77,743154
WIX,2/11/2018,101.67,547915
WIX,5/11/2018,98.55,525348
WIX,6/11/2018,99.55,433545
WIX,7/11/2018,101.91,598353
WIX,8/11/2018,101.44,567575
WIX,9/11/2018,95.93,849685
WIX,12/11/2018,88.6,1923380
WIX,13/11/2018,91.31,1571953
WIX,14/11/2018,89.35,3073822
WIX,15/11/2018,94.99,1126306
WIX,16/11/2018,96.6,864779
WIX,19/11/2018,85.04,1647311
WIX,20/11/2018,86.16,944293
WIX,21/11/2018,86.89,878119
WIX,23/11/2018,88.4,336406
WIX,26/11/2018,92.28,663701
WIX,27/11/2018,89.54,765976
WIX,28/11/2018,94.41,810938
WIX,29/11/2018,93.51,1045785
WIX,30/11/2018,94.18,4602218
WIX,3/12/2018,96.47,1037747
WIX,4/12/2018,93.98,1093321
WIX,6/12/2018,93.69,1519967
WIX,7/12/2018,89.42,455861
WIX,10/12/2018,91.39,764989
WIX,11/12/2018,92.08,827369
WIX,12/12/2018,88.67,1962770
WIX,13/12/2018,86.97,994984
WIX,14/12/2018,87.2,1084404
WIX,17/12/2018,83.18,647282
WIX,18/12/2018,85.67,526824
WIX,19/12/2018,85.6,840276
WIX,20/12/2018,84.92,926876
WIX,21/12/2018,82.1,1057061
WIX,24/12/2018,82.67,435284
WIX,26/12/2018,89.41,581964
WIX,27/12/2018,90.25,439030
WIX,28/12/2018,89.42,394157
WIX,31/12/2018,90.34,468459
WIX,2/1/2019,90.65,444433
WIX,3/1/2019,85.16,713835
WIX,4/1/2019,91.89,651317
WIX,7/1/2019,95.44,615401
WIX,8/1/2019,95.91,438250
WIX,9/1/2019,98.02,378726
WIX,10/1/2019,99.89,415167
WIX,11/1/2019,101.29,582810
WIX,14/1/2019,99.29,566430
WIX,15/1/2019,101.34,279710
WIX,16/1/2019,101.57,481645
WIX,17/1/2019,103.91,353029
WIX,18/1/2019,104.29,402666
WIX,22/1/2019,101.87,453850
WIX,23/1/2019,102.36,589615
WIX,24/1/2019,103.9,562643
WIX,25/1/2019,106.52,321955
WIX,28/1/2019,105.15,521283
WIX,29/1/2019,103.79,429344
WIX,30/1/2019,106.99,442714
WIX,31/1/2019,109.35,700874
WIX,1/2/2019,110.11,360707
WIX,4/2/2019,110.69,380613
WIX,5/2/2019,111.22,450861
WIX,6/2/2019,109.82,584841
WIX,7/2/2019,108.1,672446
WIX,8/2/2019,111.01,561983
WIX,11/2/2019,111.27,475092
WIX,12/2/2019,116.13,970577
WIX,13/2/2019,119.41,910935
WIX,14/2/2019,119.66,502537
WIX,15/2/2019,121.4,613649
WIX,19/2/2019,125.75,1622945
WIX,20/2/2019,111.11,5409247
WIX,21/2/2019,108.68,2963709
WIX,22/2/2019,111.96,1153276
WIX,25/2/2019,114.18,1038737
WIX,26/2/2019,114.09,762096
WIX,27/2/2019,113.67,432057
WIX,28/2/2019,109.25,1023919
WIX,1/3/2019,109.1,648482
WIX,4/3/2019,109.03,903320
WIX,5/3/2019,107.21,638489
WIX,6/3/2019,106.87,402619
WIX,7/3/2019,107.28,338176
WIX,8/3/2019,105.98,543019
WIX,11/3/2019,108.15,574393
WIX,12/3/2019,108.36,618344
WIX,13/3/2019,107.85,343680
WIX,14/3/2019,109.27,520459
WIX,15/3/2019,107.25,528848
WIX,18/3/2019,107.96,591448
WIX,19/3/2019,108.89,752325
WIX,20/3/2019,118.12,1788565
WIX,21/3/2019,122.65,837351
WIX,22/3/2019,117.98,957477
WIX,25/3/2019,118.92,934747
WIX,26/3/2019,121.77,784649
WIX,27/3/2019,117.4,772042
WIX,28/3/2019,118.84,339513
WIX,29/3/2019,120.83,486190
WIX,1/4/2019,119.15,833598
WIX,2/4/2019,119.3,552381
WIX,3/4/2019,119.26,684749
WIX,4/4/2019,118.65,977219
WIX,5/4/2019,120.11,436152
WIX,8/4/2019,119.36,375275
WIX,9/4/2019,120.34,440551
WIX,10/4/2019,122.65,351625
WIX,11/4/2019,121.62,220815
WIX,12/4/2019,125.02,781942
WIX,15/4/2019,124.98,503063
WIX,16/4/2019,124.48,395567
WIX,17/4/2019,122.51,768497
WIX,18/4/2019,122.75,349429
WIX,22/4/2019,125.68,378245
WIX,23/4/2019,128.25,420226
WIX,24/4/2019,129.59,384438
WIX,25/4/2019,129.95,338789
WIX,26/4/2019,133.52,476725
WIX,29/4/2019,133.57,743947
WIX,30/4/2019,134.16,428827
WIX,1/5/2019,133.43,514843
WIX,2/5/2019,136.8,1455318
WIX,3/5/2019,141.4,923009
WIX,6/5/2019,142.03,555346
WIX,7/5/2019,137.22,1142772
WIX,8/5/2019,140.7,512075
WIX,9/5/2019,141.17,534690
WIX,10/5/2019,143.36,616896
WIX,13/5/2019,137.46,656736
WIX,14/5/2019,137.51,992793
WIX,15/5/2019,142.09,1257529
WIX,16/5/2019,134.86,2718560
WIX,17/5/2019,139.24,1050853
WIX,20/5/2019,136.6,667383
WIX,21/5/2019,135.81,525980
WIX,22/5/2019,136.49,446330
WIX,23/5/2019,133.4,617947
WIX,24/5/2019,134.79,344729
WIX,28/5/2019,134.76,680701
WIX,29/5/2019,133.94,411531
WIX,30/5/2019,139.52,590041
WIX,31/5/2019,137.34,494416
WIX,3/6/2019,133.73,841702
WIX,4/6/2019,138.18,438612
WIX,5/6/2019,140.94,504744
WIX,6/6/2019,141.96,409994
WIX,7/6/2019,144.78,371855
WIX,10/6/2019,146.01,538240
WIX,11/6/2019,142.44,568403
WIX,12/6/2019,143.61,404483
WIX,13/6/2019,143.22,271071
WIX,14/6/2019,142.94,515254
WIX,17/6/2019,145.21,473590
WIX,18/6/2019,144.63,356629
WIX,19/6/2019,145.84,540021
WIX,20/6/2019,149.04,472288
WIX,21/6/2019,148.12,489826
WIX,24/6/2019,144.11,458448
WIX,25/6/2019,139.76,602127
WIX,26/6/2019,139.59,394485
WIX,27/6/2019,140.95,361925
WIX,28/6/2019,142.1,344637
WIX,1/7/2019,143.02,352796
WIX,2/7/2019,144.62,279681
WIX,3/7/2019,143.53,199352
WIX,5/7/2019,143.71,574531
WIX,8/7/2019,144.13,410407
WIX,9/7/2019,145.27,497679
WIX,10/7/2019,145.59,405142
WIX,11/7/2019,144.75,211405
WIX,12/7/2019,143.48,448508
WIX,15/7/2019,143.0,303994
WIX,16/7/2019,139.47,789218
WIX,17/7/2019,141.91,935600
WIX,18/7/2019,143.1,500194
WIX,19/7/2019,145.84,542790
WIX,22/7/2019,145.52,430258
WIX,23/7/2019,146.1,689227
WIX,24/7/2019,151.52,1708064
WIX,25/7/2019,145.47,821436
WIX,26/7/2019,149.14,583747
WIX,29/7/2019,147.42,855637
WIX,30/7/2019,148.01,520365
WIX,31/7/2019,148.52,471984
WIX,1/8/2019,149.16,713029
WIX,2/8/2019,148.59,585664
WIX,5/8/2019,142.02,652493
WIX,6/8/2019,143.24,337314
WIX,7/8/2019,145.05,332605
WIX,8/8/2019,148.11,365886
WIX,9/8/2019,148.43,229887
WIX,12/8/2019,145.99,235302
WIX,13/8/2019,149.86,422994
WIX,14/8/2019,143.18,558857
WIX,15/8/2019,142.2,461308
WIX,16/8/2019,143.8,320547
WIX,19/8/2019,145.19,330789
WIX,20/8/2019,145.84,316966
WIX,21/8/2019,147.09,261947
WIX,22/8/2019,149.84,320515
WIX,23/8/2019,147.38,335633
WIX,26/8/2019,146.64,213921
WIX,27/8/2019,145.64,373031
WIX,28/8/2019,139.07,608989
WIX,29/8/2019,139.7,354866
WIX,30/8/2019,140.25,451691
WIX,3/9/2019,136.94,493974
WIX,4/9/2019,136.75,429704
WIX,5/9/2019,135.94,370519
WIX,6/9/2019,134.81,412195
WIX,9/9/2019,134.71,529274
WIX,10/9/2019,129.88,945546
WIX,11/9/2019,128.57,759944
WIX,12/9/2019,126.4,667790
WIX,13/9/2019,123.81,472698
WIX,16/9/2019,123.96,629203
WIX,17/9/2019,125.68,487935
WIX,18/9/2019,124.5,380081
WIX,19/9/2019,123.55,364886
WIX,20/9/2019,121.77,396957
WIX,23/9/2019,120.97,400977
WIX,24/9/2019,115.54,784827
WIX,25/9/2019,117.91,821450
WIX,26/9/2019,117.39,626146
WIX,27/9/2019,115.1,559064
WIX,30/9/2019,116.74,498537
WIX,1/10/2019,114.21,798705
WIX,2/10/2019,114.08,499207
WIX,3/10/2019,120.38,636655
WIX,4/10/2019,123.5,844328
WIX,7/10/2019,123.57,733251
WIX,8/10/2019,122.01,400176
WIX,9/10/2019,122.85,202398
WIX,10/10/2019,124.75,454157
WIX,11/10/2019,125.87,420516
WIX,14/10/2019,125.67,270114
WIX,15/10/2019,124.89,535148
WIX,16/10/2019,123.11,502934
WIX,17/10/2019,123.84,225309
WIX,18/10/2019,118.55,465352
WIX,21/10/2019,119.4,223931
WIX,22/10/2019,114.31,550647
WIX,23/10/2019,116.56,453511
WIX,24/10/2019,119.95,309505
WIX,25/10/2019,120.72,172159
WIX,28/10/2019,123.88,381258
WIX,29/10/2019,122.97,262750
WIX,30/10/2019,124.51,311524
WIX,31/10/2019,122.07,428213
WIX,1/11/2019,126.58,390215
WIX,4/11/2019,129.08,595676
WIX,5/11/2019,127.92,784154
WIX,6/11/2019,127.18,411466
WIX,7/11/2019,126.66,379972
WIX,8/11/2019,128.1,317907
WIX,11/11/2019,127.28,346460
WIX,12/11/2019,132.03,851956
WIX,13/11/2019,135.7,1000777
WIX,14/11/2019,125.2,2067308
WIX,15/11/2019,130.37,868810
WIX,18/11/2019,126.63,608197
WIX,19/11/2019,127.06,428342
WIX,20/11/2019,125.85,604315
WIX,21/11/2019,120.71,880490
WIX,22/11/2019,120.9,777316
WIX,25/11/2019,121.92,1954765
WIX,26/11/2019,121.03,966452
WIX,27/11/2019,122.0,486108
WIX,29/11/2019,120.89,175163
WIX,2/12/2019,120.42,542387
WIX,3/12/2019,122.49,603379
WIX,4/12/2019,121.22,314808
WIX,5/12/2019,118.75,364861
WIX,6/12/2019,119.86,332167
WIX,9/12/2019,118.64,359485
WIX,10/12/2019,119.05,378424
WIX,11/12/2019,119.55,227637
WIX,12/12/2019,119.04,253313
WIX,13/12/2019,119.08,447216
WIX,16/12/2019,119.18,501786
WIX,17/12/2019,119.6,325773
WIX,18/12/2019,118.74,318957
WIX,19/12/2019,121.16,540721
WIX,20/12/2019,117.29,471501
WIX,23/12/2019,116.75,686194
WIX,24/12/2019,120.18,1090110
WIX,26/12/2019,121.71,258190
WIX,27/12/2019,121.815,434103
WIX,30/12/2019,121.25,401948
WIX,31/12/2019,122.38,363314
WIX,2/1/2020,127.55,696384
WIX,3/1/2020,128.92,819130
WIX,6/1/2020,131.63,470978
WIX,7/1/2020,130.01,786201
WIX,8/1/2020,133.78,622121
WIX,9/1/2020,140.08,1122222
WIX,10/1/2020,140.26,479264
WIX,13/1/2020,142.43,839735
WIX,14/1/2020,142.74,438149
WIX,15/1/2020,141.97,512063
WIX,16/1/2020,142.67,380361
WIX,17/1/2020,140.27,261196
WIX,21/1/2020,140.38,386763
WIX,22/1/2020,140.01,290485
WIX,23/1/2020,140.41,264121
WIX,24/1/2020,141.03,261567
WIX,27/1/2020,139.63,395041
WIX,28/1/2020,142.8,400689
WIX,29/1/2020,143.4,689852
WIX,30/1/2020,144.91,396782
WIX,31/1/2020,142.69,387963
WIX,3/2/2020,145.21,380708
WIX,4/2/2020,148.28,316071
WIX,5/2/2020,145.5,358877
WIX,6/2/2020,147.07,410626
WIX,7/2/2020,145.05,290212
WIX,10/2/2020,145.8,353129
WIX,11/2/2020,144.32,361851
WIX,12/2/2020,145.0,354562
WIX,13/2/2020,146.74,459914
WIX,14/2/2020,148.26,322314
WIX,18/2/2020,151.74,838971
WIX,19/2/2020,155.24,1185149
WIX,20/2/2020,141.68,2638453
WIX,21/2/2020,137.31,1494864
WIX,24/2/2020,131.5,1259637
WIX,25/2/2020,133.69,1610100
WIX,26/2/2020,132.5,911364
WIX,27/2/2020,134.12,848021
WIX,28/2/2020,134.03,1144778
WIX,2/3/2020,138.72,1650694
WIX,3/3/2020,135.13,1210428
WIX,4/3/2020,140.71,764332
WIX,5/3/2020,137.18,773353
WIX,6/3/2020,136.25,736942
WIX,9/3/2020,116.09,2148709
WIX,10/3/2020,120.9,1065639
WIX,11/3/2020,114.98,662359
WIX,12/3/2020,104.72,1345365
WIX,13/3/2020,112.5,646799
WIX,16/3/2020,88.0,1299424
WIX,17/3/2020,91.46,1666170
WIX,18/3/2020,81.5,1051372
WIX,19/3/2020,102.14,1659989
WIX,20/3/2020,97.22,901270
WIX,23/3/2020,94.48,761027
WIX,24/3/2020,107.1,766235
WIX,25/3/2020,114.76,1110475
WIX,26/3/2020,119.8,1062066
WIX,27/3/2020,106.26,907045
WIX,30/3/2020,104.48,900341
WIX,31/3/2020,100.82,805101
WIX,1/4/2020,92.62,905203
WIX,2/4/2020,93.85,860722
WIX,3/4/2020,94.29,651044
WIX,6/4/2020,103.58,648984
WIX,7/4/2020,106.01,786660
WIX,8/4/2020,115.99,1098387
WIX,9/4/2020,114.46,804716
WIX,13/4/2020,120.71,1285399
WIX,14/4/2020,123.34,574080
WIX,15/4/2020,118.41,629410
WIX,16/4/2020,122.9,398093
WIX,17/4/2020,126.24,510975
WIX,20/4/2020,130.63,772368
WIX,21/4/2020,126.43,567422
WIX,22/4/2020,135.68,518507
WIX,23/4/2020,132.66,422194
WIX,24/4/2020,134.36,309903
WIX,27/4/2020,132.5,533472
WIX,28/4/2020,127.85,421996
WIX,29/4/2020,134.24,518006
WIX,30/4/2020,130.81,355436
WIX,1/5/2020,124.18,1505967
WIX,4/5/2020,125.69,962242
WIX,5/5/2020,132.35,1380156
WIX,6/5/2020,143.72,909523
WIX,7/5/2020,149.9,1211163
WIX,8/5/2020,159.95,1676956
WIX,11/5/2020,165.83,1115376
WIX,12/5/2020,165.58,1389262
WIX,13/5/2020,166.2,1295380
WIX,14/5/2020,189.59,3416196
WIX,15/5/2020,201.78,2894931
WIX,18/5/2020,193.76,1605054
WIX,19/5/2020,191.68,1274250
WIX,20/5/2020,202.97,2199626
WIX,21/5/2020,206.81,1221992
WIX,22/5/2020,215.21,1016077
WIX,26/5/2020,209.76,1176449
WIX,27/5/2020,205.96,1340354
WIX,28/5/2020,207.4,654716
WIX,29/5/2020,222.33,1245252
WIX,1/6/2020,220.97,635161
WIX,2/6/2020,228.19,989814
WIX,3/6/2020,227.82,606488
WIX,4/6/2020,219.75,747010
WIX,5/6/2020,213.29,1058597
WIX,8/6/2020,215.23,559141
WIX,9/6/2020,215.87,736949
WIX,10/6/2020,221.58,636440
WIX,11/6/2020,215.91,761179
WIX,12/6/2020,216.06,554412
WIX,15/6/2020,221.2,486715
WIX,16/6/2020,221.38,464365
WIX,17/6/2020,228.37,574906
WIX,18/6/2020,231.88,726252
WIX,19/6/2020,236.85,892288
WIX,22/6/2020,243.85,500551
WIX,23/6/2020,243.32,640064
WIX,24/6/2020,241.28,1332670
WIX,25/6/2020,253.7,1290181
WIX,26/6/2020,251.83,952157
WIX,29/6/2020,249.7,595249
WIX,30/6/2020,256.22,439480
WIX,1/7/2020,265.77,752278
WIX,2/7/2020,272.85,834888
WIX,6/7/2020,276.56,1407552
WIX,7/7/2020,282.81,815136
WIX,8/7/2020,292.12,944405
WIX,9/7/2020,296.71,707623
WIX,10/7/2020,294.23,637040
WIX,13/7/2020,281.0,1048356
WIX,14/7/2020,279.82,1253738
WIX,15/7/2020,273.68,570403
WIX,16/7/2020,271.42,468947
WIX,17/7/2020,270.3,799800
WIX,20/7/2020,282.18,602691
WIX,21/7/2020,275.69,418759
WIX,22/7/2020,273.55,344656
WIX,23/7/2020,269.75,438635
WIX,24/7/2020,267.47,324609
WIX,27/7/2020,272.47,303539
WIX,28/7/2020,269.71,268265
WIX,29/7/2020,279.38,531973
WIX,30/7/2020,284.92,398055
WIX,31/7/2020,290.48,422569
WIX,3/8/2020,302.53,795014
WIX,4/8/2020,304.55,560867
WIX,5/8/2020,309.59,1037606
WIX,6/8/2020,307.98,4196171
WIX,7/8/2020,291.6,1441699
WIX,10/8/2020,277.94,1960028
WIX,11/8/2020,268.59,1997959
WIX,12/8/2020,271.8,1002572
WIX,13/8/2020,278.47,758331
WIX,14/8/2020,277.68,630631
WIX,17/8/2020,282.69,480431
WIX,18/8/2020,286.8,476028
WIX,19/8/2020,285.61,460249
WIX,20/8/2020,294.47,527084
WIX,21/8/2020,284.4,580168
WIX,24/8/2020,279.24,541339
WIX,25/8/2020,292.79,852126
WIX,26/8/2020,296.93,634879
WIX,27/8/2020,291.05,466860
WIX,28/8/2020,291.97,365282
WIX,31/8/2020,294.63,420385
WIX,1/9/2020,299.71,819426
WIX,2/9/2020,296.96,780914
WIX,3/9/2020,271.25,1068762
WIX,4/9/2020,258.49,1224979
WIX,8/9/2020,249.78,912227
WIX,9/9/2020,262.28,655273
WIX,10/9/2020,258.13,457800
WIX,11/9/2020,254.1,1044384
WIX,14/9/2020,254.55,491080
WIX,15/9/2020,260.04,482951
WIX,16/9/2020,254.26,341922
WIX,17/9/2020,253.39,449607
WIX,18/9/2020,252.28,829866
WIX,21/9/2020,254.52,500159
WIX,22/9/2020,259.27,417850
WIX,23/9/2020,250.22,336638
WIX,24/9/2020,248.46,440857
WIX,25/9/2020,248.25,531939
WIX,28/9/2020,254.67,313586
WIX,29/9/2020,255.5,345784
WIX,30/9/2020,254.85,453516
WIX,1/10/2020,269.45,548118
WIX,2/10/2020,253.57,713934
WIX,5/10/2020,267.91,668078
WIX,6/10/2020,265.38,509801
WIX,7/10/2020,281.81,601107
WIX,8/10/2020,279.67,724781
WIX,9/10/2020,291.82,542970
WIX,12/10/2020,290.56,429953
WIX,13/10/2020,295.64,404582
WIX,14/10/2020,287.67,461205
WIX,15/10/2020,283.5,311931
WIX,16/10/2020,276.36,359046
WIX,19/10/2020,278.3,359489
WIX,20/10/2020,278.65,230439
WIX,21/10/2020,271.54,316049
WIX,22/10/2020,264.16,337409
WIX,23/10/2020,271.87,686447
WIX,26/10/2020,265.69,404287
WIX,27/10/2020,268.0,354709
WIX,28/10/2020,262.87,374128
WIX,29/10/2020,264.09,380354
WIX,30/10/2020,247.32,747512
WIX,2/11/2020,253.24,558029
WIX,3/11/2020,244.85,663415
WIX,4/11/2020,266.11,745034
WIX,5/11/2020,278.12,607427
WIX,6/11/2020,286.29,449830
WIX,9/11/2020,254.0,1722183
WIX,10/11/2020,244.17,1380785
WIX,11/11/2020,269.78,1064012
WIX,12/11/2020,255.07,1335280
WIX,13/11/2020,244.26,896990
WIX,16/11/2020,241.44,946434
WIX,17/11/2020,249.05,625791
WIX,18/11/2020,248.17,593383
WIX,19/11/2020,257.34,649771
WIX,20/11/2020,256.67,668146
WIX,23/11/2020,248.61,534491
WIX,24/11/2020,247.43,721287
WIX,25/11/2020,250.78,502159
WIX,27/11/2020,258.62,270063
WIX,30/11/2020,255.43,784341
WIX,1/12/2020,249.73,793055
WIX,2/12/2020,251.34,358418
WIX,3/12/2020,253.43,398252
WIX,4/12/2020,255.83,584783
WIX,7/12/2020,256.93,394299
WIX,8/12/2020,251.17,419733
WIX,9/12/2020,248.27,1402569
WIX,10/12/2020,271.78,1268447
WIX,11/12/2020,266.41,627608
WIX,14/12/2020,260.94,441551
WIX,15/12/2020,260.94,562116
WIX,16/12/2020,267.91,820845
WIX,17/12/2020,270.05,521399
WIX,18/12/2020,273.45,483225
WIX,21/12/2020,269.63,392638
WIX,22/12/2020,272.19,502199
WIX,23/12/2020,268.93,294976
WIX,24/12/2020,267.1,139004
WIX,28/12/2020,252.73,859157
WIX,29/12/2020,253.85,671465
WIX,30/12/2020,256.88,719575
WIX,31/12/2020,249.96,315950
WDAY,6/1/2016,74.4,2187587
WDAY,7/1/2016,71.75,1662351
WDAY,8/1/2016,71.07,1463174
WDAY,11/1/2016,70.25,1764685
WDAY,12/1/2016,71.9,1984359
WDAY,13/1/2016,71.26,2250221
WDAY,14/1/2016,70.5,6579284
WDAY,15/1/2016,67.87,3124693
WDAY,19/1/2016,66.1,3251819
WDAY,20/1/2016,67.49,2906932
WDAY,21/1/2016,68.6,2311286
WDAY,22/1/2016,69.47,1068221
WDAY,25/1/2016,67.37,1144279
WDAY,26/1/2016,66.65,1628089
WDAY,27/1/2016,64.5,1891371
WDAY,28/1/2016,62.03,4898040
WDAY,29/1/2016,63.01,2059132
WDAY,1/2/2016,64.84,2295256
WDAY,2/2/2016,61.79,2709181
WDAY,3/2/2016,63.06,1748955
WDAY,4/2/2016,64.84,1838964
WDAY,5/2/2016,54.24,8496279
WDAY,8/2/2016,48.97,5970905
WDAY,9/2/2016,48.9,5572646
WDAY,10/2/2016,49.96,2819952
WDAY,11/2/2016,50.33,2942386
WDAY,12/2/2016,49.25,2176598
WDAY,16/2/2016,50.53,1970087
WDAY,17/2/2016,54.78,3865559
WDAY,18/2/2016,54.04,2059561
WDAY,19/2/2016,57.12,3482869
WDAY,22/2/2016,57.32,2080975
WDAY,23/2/2016,56.53,1679293
WDAY,24/2/2016,57.56,3705883
WDAY,25/2/2016,59.38,3490270
WDAY,26/2/2016,59.52,4000264
WDAY,29/2/2016,60.45,4431298
WDAY,1/3/2016,71.74,12029992
WDAY,2/3/2016,71.91,4869672
WDAY,3/3/2016,74.3,3178071
WDAY,4/3/2016,73.11,3270548
WDAY,7/3/2016,72.55,3708580
WDAY,8/3/2016,71.23,2695645
WDAY,9/3/2016,72.88,1638256
WDAY,10/3/2016,71.69,3084837
WDAY,11/3/2016,71.19,2632572
WDAY,14/3/2016,72.55,1663354
WDAY,15/3/2016,70.27,2721194
WDAY,16/3/2016,71.39,3046934
WDAY,17/3/2016,70.16,2121725
WDAY,18/3/2016,72.0,2136223
WDAY,21/3/2016,73.03,1927389
WDAY,22/3/2016,72.0,1394427
WDAY,23/3/2016,71.26,1325293
WDAY,24/3/2016,72.05,1479196
WDAY,28/3/2016,72.2,1291249
WDAY,29/3/2016,74.34,1955581
WDAY,30/3/2016,76.14,2340410
WDAY,31/3/2016,76.84,2214183
WDAY,1/4/2016,78.6,2777806
WDAY,4/4/2016,78.92,1686701
WDAY,5/4/2016,78.13,1408512
WDAY,6/4/2016,79.01,1785781
WDAY,7/4/2016,77.98,1971871
WDAY,8/4/2016,78.29,1143800
WDAY,11/4/2016,77.03,1043710
WDAY,12/4/2016,76.41,1325047
WDAY,13/4/2016,78.87,1303566
WDAY,14/4/2016,77.67,1264118
WDAY,15/4/2016,76.8,2270243
WDAY,18/4/2016,77.66,1419652
WDAY,19/4/2016,75.38,1738567
WDAY,20/4/2016,76.26,1297581
WDAY,21/4/2016,77.44,1975854
WDAY,22/4/2016,76.95,1300221
WDAY,25/4/2016,76.23,1241740
WDAY,26/4/2016,76.26,1003294
WDAY,27/4/2016,75.93,742170
WDAY,28/4/2016,75.17,806382
WDAY,29/4/2016,74.98,982169
WDAY,2/5/2016,75.45,1040875
WDAY,3/5/2016,72.4,1891714
WDAY,4/5/2016,71.27,1284898
WDAY,5/5/2016,71.52,1471910
WDAY,6/5/2016,70.97,1892410
WDAY,9/5/2016,70.23,1379716
WDAY,10/5/2016,72.61,1213928
WDAY,11/5/2016,71.61,830326
WDAY,12/5/2016,71.05,1300279
WDAY,13/5/2016,70.65,1116136
WDAY,16/5/2016,72.41,1235483
WDAY,17/5/2016,71.83,1060286
WDAY,18/5/2016,72.72,828640
WDAY,19/5/2016,73.58,2142879
WDAY,20/5/2016,75.26,1411356
WDAY,23/5/2016,75.19,928417
WDAY,24/5/2016,76.94,1104145
WDAY,25/5/2016,77.82,1374633
WDAY,26/5/2016,78.0,1255956
WDAY,27/5/2016,76.03,3469825
WDAY,31/5/2016,75.84,4926617
WDAY,1/6/2016,77.38,5031207
WDAY,2/6/2016,78.18,2701060
WDAY,3/6/2016,80.14,3152772
WDAY,6/6/2016,81.84,2289574
WDAY,7/6/2016,81.32,1351974
WDAY,8/6/2016,80.46,1172443
WDAY,9/6/2016,79.89,1216166
WDAY,10/6/2016,77.63,1336269
WDAY,13/6/2016,78.89,1958775
WDAY,14/6/2016,80.85,2153152
WDAY,15/6/2016,80.23,1688665
WDAY,16/6/2016,79.3,1589036
WDAY,17/6/2016,78.6,1596027
WDAY,20/6/2016,79.33,1400905
WDAY,21/6/2016,79.41,994420
WDAY,22/6/2016,78.21,1004145
WDAY,23/6/2016,80.33,1017177
WDAY,24/6/2016,74.03,4259842
WDAY,27/6/2016,69.46,3432183
WDAY,28/6/2016,70.72,1667146
WDAY,29/6/2016,73.89,1497353
WDAY,30/6/2016,74.67,1478969
WDAY,1/7/2016,74.34,1109978
WDAY,5/7/2016,72.65,1813131
WDAY,6/7/2016,72.6,1127675
WDAY,7/7/2016,73.79,1054830
WDAY,8/7/2016,75.71,1082128
WDAY,11/7/2016,77.57,1407253
WDAY,12/7/2016,80.48,3743068
WDAY,13/7/2016,79.73,1410599
WDAY,14/7/2016,79.94,1348532
WDAY,15/7/2016,78.85,1354714
WDAY,18/7/2016,78.41,1010181
WDAY,19/7/2016,78.96,958004
WDAY,20/7/2016,79.82,1113381
WDAY,21/7/2016,78.18,771054
WDAY,22/7/2016,79.97,762261
WDAY,25/7/2016,80.03,865739
WDAY,26/7/2016,80.1,847806
WDAY,27/7/2016,81.24,1538488
WDAY,28/7/2016,83.09,2501591
WDAY,29/7/2016,83.34,1754144
WDAY,1/8/2016,82.74,795923
WDAY,2/8/2016,80.39,1259078
WDAY,3/8/2016,82.03,791891
WDAY,4/8/2016,82.34,628056
WDAY,5/8/2016,83.09,461890
WDAY,8/8/2016,82.62,551430
WDAY,9/8/2016,83.05,847400
WDAY,10/8/2016,82.51,811113
WDAY,11/8/2016,83.65,683780
WDAY,12/8/2016,83.49,428602
WDAY,15/8/2016,83.65,1116230
WDAY,16/8/2016,82.25,1308834
WDAY,17/8/2016,80.7,1478228
WDAY,18/8/2016,81.37,1205074
WDAY,19/8/2016,82.08,1238245
WDAY,22/8/2016,79.24,2193965
WDAY,23/8/2016,79.95,2167098
WDAY,24/8/2016,79.65,3437881
WDAY,25/8/2016,85.33,9705948
WDAY,26/8/2016,83.08,2943876
WDAY,29/8/2016,83.36,1041224
WDAY,30/8/2016,84.97,1308197
WDAY,31/8/2016,84.79,1418579
WDAY,1/9/2016,87.89,3605527
WDAY,2/9/2016,88.98,2471115
WDAY,6/9/2016,90.1,2078201
WDAY,7/9/2016,89.28,1766148
WDAY,8/9/2016,88.73,2569025
WDAY,9/9/2016,87.22,1500411
WDAY,12/9/2016,87.51,1576591
WDAY,13/9/2016,86.67,1518608
WDAY,14/9/2016,86.73,1453010
WDAY,15/9/2016,88.5,1434529
WDAY,16/9/2016,88.93,1703144
WDAY,19/9/2016,88.65,1463240
WDAY,20/9/2016,88.69,890849
WDAY,21/9/2016,90.52,917637
WDAY,22/9/2016,90.28,1124106
WDAY,23/9/2016,89.51,788666
WDAY,26/9/2016,88.32,1503498
WDAY,27/9/2016,89.79,1094076
WDAY,28/9/2016,90.88,1803580
WDAY,29/9/2016,90.36,1370688
WDAY,30/9/2016,91.69,1524080
WDAY,3/10/2016,91.18,1011265
WDAY,4/10/2016,90.49,1173806
WDAY,5/10/2016,92.05,1507828
WDAY,6/10/2016,91.56,1385026
