Date,ADBE,APPF,AVLR,BL,BOX,COUP,CRM,CRWD,DBX,DDOG,DOCU,DOMO,ESTC,EVBG,FIVN,FSLY,HUBS,JCOM,MDLA,MIME,NET,NEWR,NOW,PAYC,PCTY,PD,PFPT,PLAN,PS,PYPL,QLYS,QTWO,RNG,RP,SHOP,SMAR,SQ,TEAM,TENB,TWLO,TWOU,VEEV,WDAY,WORK,ZEN,ZM,ZS,ZUO,OKTA,WIX,WK,YEXT
7/7/2020,449.3599853999999,161.1900024,136.3899994,85.19000244,20.62999916,290.38000489999996,196.38000490000002,106.41999820000001,22.44000053,90.08999634,197.75,36.54999924,93.31999969,146.3899994,114.6800003,87.51000214,235.25999449999998,59.88000107,28.52000046,43.15000153,37.90999985,66.87000275,411.73999019999997,313.730011,143.83000180000002,29.73999977,112.6999969,49.43000031,18.47999954,177.27999880000002,105.9499969,88.73000336,286.730011,65.18000031,1013.98999,50.56999969,125.59999850000001,190.4400024,30.19000053,233.3000031,39.13000107,244.9499969,191.6000061,31.47999954,89.75,262.1000061,113.8399963,12.63000011,207.34,282.81,55.05,17.27
8/7/2020,457.6799927,162.71000669999998,141.2700043,86.41000366,21.20999908,304.86999510000004,200.27999880000002,114.5500031,22.73999977,96.12999725,206.3500061,37.99000168,96.58999634,151.46000669999998,118.1999969,96.16000366,239.6600037,59.59000015,29.40999985,43.58000183,38.40000153,67.51000214,425.20001219999995,319.14001460000003,147.8999939,30.05999947,118.04000090000001,51.33000183,19.02000046,181.57000730000001,107.27999879999999,91.54000092,294.32000730000004,65.55999756,1017.2999880000001,52.86000061,133.3500061,195.88000490000002,30.87999916,243.6100006,41.74000168,252.39999390000003,198.3000031,34.24000168,92.31999969,266.32000730000004,120.84999850000001,12.68000031,219.78,292.12,55.76,18.0
9/7/2020,460.83999630000005,161.11999509999998,140.36999509999998,87.37999725,20.97999954,312.2200012,200.7400055,117.45999909999999,22.39999962,96.09999847,212.41999819999998,37.97000122,98.31999969,151.97000119999998,120.9400024,102.7200012,238.1100006,57.88999939,31.81999969,44.65000153,39.72999954,68.19000244,426.36999510000004,314.01000980000003,145.63000490000002,30.07999992,122.5199966,51.18000031,19.39999962,183.2299957,109.4899979,93.66000366,295.64001460000003,66.52999878,1040.02002,52.88000107,129.3899994,195.72000119999998,31.42000008,245.3000031,41.13000107,256.6900024,197.5599976,34.02000046,94.26999664,269.519989,127.4100037,12.84000015,222.95,296.71,55.67,18.2
10/7/2020,466.20001219999995,161.27999880000002,136.53999330000002,87.44000244,20.56999969,308.2799988,198.88000490000002,116.65000149999999,22.11000061,96.41000366,210.1100006,35.63000107,95.23000336,147.17999269999999,119.0599976,94.91000366,233.63000490000002,56.99000168,30.04999924,43.56999969,40.08000183,67.87999725,422.91000369999995,309.0,144.53999330000002,28.21999931,122.5500031,49.0,18.96999931,178.3999939,110.0100021,91.40000153,284.5,66.20999908,1031.859985,51.41999817,128.0500031,192.0,31.17000008,240.58000180000002,40.16999817,254.1600037,195.88000490000002,33.84000015,92.5,275.86999510000004,125.4899979,12.43000031,218.73,294.23,55.07,17.79
13/7/2020,442.4700012,149.38000490000002,126.90000149999999,83.30999756,19.17000008,283.01000980000003,188.33999630000002,106.20999909999999,20.26000023,86.66000366,190.0200043,33.33000183,89.69999695,134.36999509999998,110.77999879999999,83.19999695,218.0899963,55.74000168,28.09000015,40.90999985,36.75,65.12999725,401.86999510000004,290.25,135.3600006,25.67000008,117.6399994,46.97999954,17.70999908,171.5099945,106.9300003,86.59999847,260.2200012,65.16000366,968.75,47.47000122,118.65000149999999,179.5500031,29.14999962,224.8000031,40.29999924,240.7700043,184.7700043,33.41999817,87.69000244,260.2999878,119.9100037,11.65999985,200.09,281.0,53.48,16.79
14/7/2020,433.7799988,149.86999509999998,128.25,84.0,18.81999969,297.7900085,189.5599976,105.6100006,20.29000092,88.88999939,196.42999269999999,33.84000015,88.93000031,135.0599976,112.5100021,81.87000275,211.99000550000002,56.25,27.09000015,41.06999969,36.75,66.11000061,413.230011,286.44000239999997,135.16999819999998,25.39999962,117.0199966,46.34000015,18.51000023,172.3000031,109.0599976,87.55999756,262.5799866,64.54000092,974.4099731000001,46.90000153,121.2399979,174.1499939,29.12999916,223.82000730000004,40.61999893,244.4700012,185.67999269999999,32.36999893,88.68000031,260.01000980000003,122.4300003,11.64999962,206.75,279.82,53.93,16.67
15/7/2020,433.01000980000003,148.92999269999999,125.79000090000001,85.30999756,19.03000069,297.17999269999996,188.08999630000002,103.1500015,20.85000038,88.48000336,192.83000180000002,34.08000183,89.76000214,135.1100006,112.7300034,82.37000275,216.3600006,58.18999863,27.45999908,41.38999939,36.11999893,66.94999695,423.5599976,294.19000239999997,137.6100006,25.80999947,115.1200027,45.61000061,18.70000076,172.0599976,109.7399979,89.23000336,257.2099915,66.18000031,959.4500122000002,46.04999924,122.1999969,175.32000730000001,29.79999924,224.2700043,41.34999847,247.75999449999998,183.2299957,32.11999893,88.41999817,256.2200012,119.8399963,12.03999996,204.05,273.68,53.68,16.67
16/7/2020,426.2900085,145.83999630000002,124.3099976,84.11000061,18.45999908,296.9500122,185.5099945,101.05999759999999,20.65999985,85.31500244,191.72000119999998,33.09999847,88.41999817,131.1900024,110.5599976,78.12000275,215.0,55.47999954,27.10000038,40.09999847,35.09999847,66.44000244,413.88000489999996,290.2999878,136.1399994,25.29999924,114.5599976,44.38000107,18.28000069,169.8099976,106.2300034,88.12000275,251.36999509999998,66.61000061,925.4899902000001,45.63000107,119.9499969,171.2400055,28.98999977,222.38000490000002,41.40000153,246.25999449999998,181.71000669999998,31.61000061,87.36000061,248.53999330000002,117.15000149999999,11.81000042,202.52,271.42,53.34,16.22
17/7/2020,432.42001339999996,148.42999269999999,125.3700027,85.11000061,18.46999931,303.64001460000003,187.77999880000002,101.4300003,20.82999992,87.30000305,196.41000369999998,33.5,90.36000061,131.5599976,112.0599976,78.0,220.05999759999997,56.34000015,27.90999985,41.18000031,37.02000046,65.27999878,421.8099976,295.07000730000004,137.33999630000002,25.76000023,114.70999909999999,44.40000153,18.84000015,173.91999819999998,108.4899979,90.18000031,258.0499878,66.55999756,928.1300049,45.52000046,120.7300034,172.8600006,29.88999939,238.57000730000004,41.56999969,250.3000031,182.83000180000002,32.11000061,89.75,246.53999330000002,120.3099976,11.81000042,207.38,270.3,53.39,16.37
20/7/2020,455.26998899999995,152.7700043,130.5800018,88.80000305,19.5,316.05999760000003,195.08999630000002,106.72000120000001,22.88999939,92.13999939,201.9900055,34.84999847,92.98000336,142.0200043,118.2399979,84.84999847,229.60000609999997,56.45000076,29.57999992,43.49000168,38.36999893,66.55000305,449.26998899999995,302.7999878,140.6999969,26.97999954,119.04000090000001,45.84000015,19.45999908,178.82000730000001,113.5,93.79000092,274.60000610000003,67.51999664,1009.3900150000001,47.93999863,128.3899994,190.32000730000001,31.37999916,262.9700012,45.59999847,261.480011,193.9900055,33.29000092,96.15000153,268.57998660000004,127.59999850000001,12.14999962,213.24,282.18,55.93,17.19
21/7/2020,444.2799988,147.22000119999998,126.16999820000001,87.12999725,18.94000053,309.48999019999997,190.8000031,106.59999850000001,22.42000008,90.72000122,201.02999880000002,34.25,91.69999695,140.6100006,116.0599976,82.94000244,230.61999509999998,56.59000015,29.81999969,43.74499893,38.18000031,64.69000244,437.2200012,293.89999389999997,136.08999630000002,27.52000046,121.84999850000001,45.34000015,19.45999908,175.58000180000002,112.84999850000001,93.18000031,285.88000489999996,66.73000336,952.8300171,48.43999863,126.9899979,192.4900055,31.54999924,260.51000980000003,44.43000031,257.0,188.5,32.61000061,94.30000305,260.4400024,125.47000120000001,11.92000008,211.31,275.69,55.54,16.69
22/7/2020,445.04998780000005,147.0200043,126.5,87.37999725,18.78000069,313.42999269999996,191.3099976,103.70999909999999,22.14999962,89.5,203.9799957,34.29000092,91.83999634,140.2400055,115.58000179999999,83.56999969,231.16999819999998,56.25999832,29.90999985,43.29000092,38.04000092,64.40000153,441.6000061000001,298.05999760000003,136.25,27.67000008,122.72000120000001,45.72999954,19.14999962,178.41999819999998,112.15000149999999,94.34999847,281.82998660000004,65.83999634,957.3300171,48.20999908,129.1799927,191.3000031,31.36000061,262.0499878,44.93999863,258.6499939,188.57000730000001,30.94000053,95.97000122,261.17999269999996,125.1100006,11.88000011,210.82,273.55,54.89,16.58
23/7/2020,431.73999019999997,140.96000669999998,123.8099976,86.40000153,18.28000069,296.35000610000003,188.53999330000002,101.45999909999999,21.84000015,85.22000122,198.4900055,32.31000137,91.34999847,134.8899994,112.8199997,80.05000305,224.21000669999998,55.75999832,30.35000038,43.09999847,36.43000031,63.24000168,430.8500061000001,291.2000122,135.3899994,27.39999962,120.20999909999999,44.43000031,18.79999924,173.8600006,111.5699997,93.87999725,275.38000489999996,64.91000366,928.4099731000001,46.74000168,122.9300003,188.6399994,31.10000038,254.32000730000004,43.93000031,254.03999330000002,185.36999509999998,30.35000038,94.80999756,251.5,123.45999909999999,11.86999989,206.77,269.75,54.2,16.37
24/7/2020,430.3099976,137.82000730000001,123.9300003,84.69999695,17.75,292.10998539999997,188.4900055,100.0299988,21.35000038,84.83999634,190.9499969,31.43000031,88.81999969,133.2100067,111.4400024,78.80000305,222.78999330000002,55.29000092,29.75,43.06000137,35.72000122,63.04000092,425.1900024,286.9700012,131.9600067,27.04999924,118.75,43.97999954,18.26000023,172.5599976,110.27999879999999,92.37000275,268.25,63.90000153,929.8099976,46.84999847,121.4100037,184.33999630000002,29.95999908,248.28999330000002,42.22999954,251.9499969,182.77999880000002,29.71999931,94.12000275,246.55999759999997,121.72000120000001,11.52000046,205.64,267.47,53.3,16.16
27/7/2020,437.1000061000001,141.13000490000002,126.1900024,86.66000366,17.63999939,292.85000610000003,190.96000669999998,103.5999985,21.54999924,87.83000183,196.2700043,32.56999969,90.44000244,139.2700043,114.34999850000001,80.11000061,226.94000240000003,55.04000092,31.57999992,43.36000061,37.36000061,64.09999847,433.8099976,290.2900085,134.22000119999998,28.02000046,121.90000149999999,44.77999878,19.45000076,177.9799957,113.5,94.44999695,277.82000730000004,63.99000168,976.3900146,47.63000107,125.75,184.5099945,30.62000084,252.8600006,42.97000122,253.5,183.7599945,29.37000084,96.30999756,252.33000180000002,124.8700027,11.73999977,206.0,272.47,54.86,16.37
28/7/2020,432.26000980000003,136.11999509999998,124.34999850000001,85.12000275,17.54999924,294.38000489999996,189.5,105.7300034,22.27000046,88.27999878,196.7299957,31.45000076,89.87999725,139.11999509999998,113.9800034,80.66999817,222.5500031,54.36999893,30.28000069,43.88999939,37.65000153,65.18000031,435.0400085,286.7900085,131.86999509999998,28.18000031,119.95999909999999,44.40999985,19.20999908,176.2700043,114.70999909999999,94.12999725,275.7999878,62.04000092,985.0,46.81999969,123.5100021,183.3600006,30.37000084,249.78999330000002,41.49000168,251.00999449999998,180.38000490000002,28.75,95.11000061,252.17999269999996,124.3799973,11.38000011,205.06,269.71,54.33,16.12
29/7/2020,436.29998780000005,140.2400055,130.1900024,87.33000183,17.62999916,300.07000730000004,193.6100006,112.91999820000001,22.55999947,90.12999725,209.1499939,32.45000076,93.41999817,142.72000119999998,116.15000149999999,84.94000244,232.2799988,55.45999908,31.20999908,46.36000061,38.70000076,68.0,445.7099915,294.42001339999996,135.28999330000002,29.94000053,124.8799973,46.11000061,19.65999985,184.6000061,121.65000149999999,95.11000061,283.3399963,63.15000153,1053.589966,48.0,128.5500031,187.1100006,35.79999924,264.6199951,43.27999878,259.5299988,183.91000369999998,28.60000038,99.31999969,252.3899994,126.97000120000001,11.56000042,210.88,279.38,55.76,16.63
30/7/2020,438.88000489999996,139.02999880000002,131.6000061,88.56999969,17.57999992,302.92999269999996,191.6999969,111.9100037,22.38999939,92.76000214,213.94000240000003,32.54999924,94.62000275,141.58999630000002,117.41999820000001,92.55999756,232.41999819999998,56.20000076,30.52000046,46.84000015,41.13000107,69.69999695,431.3999938999999,286.5299988,133.1100006,29.90999985,125.2699966,45.38000107,21.5,192.5099945,122.4300003,93.40000153,281.48999019999997,62.86000061,1048.839966,47.91999817,129.13000490000002,187.66000369999998,31.96999931,267.4500122,43.86999893,261.9400024,180.58000180000002,28.77000046,100.51999659999998,250.0,129.2899933,11.36999989,219.32,284.92,55.69,16.51
31/7/2020,444.3200073,139.22000119999998,134.4499969,88.91000366,17.95000076,306.4500122,194.8500061,113.1999969,22.75,93.86000061,216.83000180000002,32.18000031,96.19000244,142.8000031,120.8199997,96.48999786,234.6100006,56.72000122,30.72999954,46.93000031,41.61999893,70.91000366,439.20001219999995,284.36999510000004,133.1999969,30.47999954,115.66999820000001,45.40999985,21.17000008,196.07000730000001,123.4800034,94.05000305,290.269989,63.00999832,1024.0,47.74000168,129.8500061,176.6499939,33.93000031,277.42001339999996,47.09500122,264.57000730000004,180.91999819999998,29.54999924,91.15000153,253.9100037,129.8500061,11.64000034,220.98,290.48,55.9,16.82
3/8/2020,447.9700012,145.42999269999999,138.83000180000002,90.84999847,18.06999969,312.85000610000003,203.1900024,115.4800034,23.15999985,95.66999817,226.2799988,32.36999893,97.91999817,145.8600006,129.13000490000002,111.6600037,240.1100006,58.5,30.25,46.83000183,42.50999832,71.43000031,439.9599915,288.07998660000004,134.75,30.70999908,114.3399963,44.99000168,21.64999962,197.07000730000001,123.5100021,98.18000031,305.35998539999997,62.81999969,1083.050049,48.40000153,134.8000031,177.9499969,34.47000122,286.32998660000004,48.15999985,268.0599976,181.58999630000002,30.5,92.30999756,268.0,132.5800018,11.81999969,222.32,302.53,57.73,17.36
4/8/2020,446.92001339999996,155.97000119999998,137.57000730000001,91.20999908,17.98999977,313.32000730000004,201.41000369999998,114.95999909999999,23.22999954,94.22000122,227.67999269999996,31.82999992,95.66999817,147.32000730000001,129.2700043,116.1800003,231.33000180000002,59.06999969,30.47999954,46.09999847,42.31000137,73.5,438.1499938999999,285.5,133.9400024,30.95999908,115.97000120000001,44.88999939,21.81999969,197.33000180000002,124.0199966,97.41000366,295.89001460000003,62.45999908,1080.0,47.84999847,136.83000180000002,177.47000119999998,33.68000031,283.76000980000003,47.15000153,268.230011,181.4900055,30.54000092,91.37999725,267.3399963,132.4900055,11.86999989,219.3899994,304.55,58.41,17.58
5/8/2020,449.510009765625,162.9199981689453,133.44000244140625,92.80000305175781,18.399999618530273,315.94000244140625,202.63999938964844,114.75,23.219999313354492,94.31999969482422,226.02000427246094,32.529998779296875,94.7300033569336,150.27999877929688,128.3000030517578,108.91999816894531,237.8000030517578,59.400001525878906,31.09000015258789,45.970001220703125,42.4900016784668,55.77000045776367,435.739990234375,302.04998779296875,138.22000122070312,32.84000015258789,113.01000213623047,45.380001068115234,22.360000610351562,202.91000366210938,124.11000061035156,99.47000122070312,290.94000244140625,62.86000061035156,1094.6500244140625,47.34000015258789,146.5500030517578,180.5,33.90999984741211,278.1099853515625,48.53499984741211,272.1700134277344,183.99000549316406,30.010000228881836,91.4800033569336,272.8999938964844,134.52999877929688,12.4399995803833,223.55999755859375,309.59,58.09,18.15
6/8/2020,454.55999755859375,166.97999572753906,125.4000015258789,91.80000305175781,17.670000076293945,308.3699951171875,206.10000610351562,109.43000030517578,23.03499984741211,88.22489929199219,218.99000549316406,31.36090087890625,91.91000366210938,142.64300537109375,125.81500244140625,87.16079711914062,256.1000061035156,59.7599983215332,30.670000076293945,45.54999923706055,40.43000030517578,56.310001373291016,426.760009765625,291.04998779296875,133.25,31.469999313354492,109.72000122070312,45.0,21.96500015258789,199.94500732421875,122.62000274658203,103.20999908447266,282.1000061035156,62.43000030517578,1075.3800048828125,45.46500015258789,152.0614013671875,176.3300018310547,32.970001220703125,263.6440124511719,43.150001525878906,267.0899963378906,181.40499877929688,30.3700008392334,89.52999877929688,265.6000061035156,131.3000030517578,12.085000038146973,215.5449981689453,279.415,56.54,17.985
